location_id,city,latitude,longitude,population_density,median_income,age_0_18,age_19_35,age_36_55,age_55_plus,num_competitors,distance_to_nearest_competitor,distance_to_highway,public_transport_score,parking_availability,foot_traffic_weekday,foot_traffic_weekend,rent_per_sqft,location_score,income_score,density_score,competition_score,accessibility_score,traffic_score,weighted_score,estimated_monthly_revenue,monthly_rent,monthly_profit,annual_roi,risk_score
LOC0409,Chicago,41.55265210587023,-87.5102547288247,85.29424594605982,96330.18253411815,0.20973443147750992,0.3733882085661025,0.32467433077981595,0.09220302917657164,3,0.46152948777547165,2.910083736516466,1.5850071005399964,0.8777158816960877,1038.9132613603558,1865.3631126615553,35.0245873164319,4.797562282672727,9.633018253411816,0.08529424594605982,7,5.817360726994803,1.4521381870109555,49.29213195343317,363925.7643367888,70049.1746328638,75521.1311018517,4.531267866111102,21.251980549499418
LOC0410,Phoenix,33.4181114756201,-111.93939002054857,332.5185917439197,94431.70165139787,0.3381931575685587,0.29727442016502953,0.29626192719337296,0.06827049507303873,4,6.888575325455572,6.991555226448245,8.300463434912189,0.32297784917346806,3201.9123744210133,5968.448386011307,15.880910140838326,5.041419607433215,9.443170165139787,0.33251859174391973,6,4.846228900066208,4.58518038021616,52.13578115690204,1116085.0647692066,31761.820281676653,414672.205626006,24.88033233756036,35.658891957779744
LOC0411,Chicago,41.87419168870641,-87.50296220461055,762.2834324024742,75023.39869055091,0.21960539263774384,0.3784305833739922,0.29704733196771566,0.10491669202054821,4,1.9679300557381199,6.085516940624375,6.857224211290417,0.9775036458142492,1014.5732415956817,1268.5067097735487,34.873310481101775,4.451015570682339,7.502339869055091,0.7622834324024742,6,6.848914576269511,1.1415399756846152,45.26132564135093,243590.95987417834,69746.62096220355,27689.76298746781,1.6613857792480686,25.40187261001865
LOC0412,Phoenix,33.244975114048906,-112.19822492314691,674.5515776404922,96012.61186515336,0.22762661620044985,0.23415205669007713,0.2726837102325495,0.26553761687692345,3,2.1747884087233365,9.570948937858718,3.3214555610821055,0.6440599580822786,731.5295251473328,1232.489723773557,22.062959662144245,4.330971557993,9.601261186515336,0.6745515776404921,7,3.3970354013487243,0.9820096244604449,44.610346173187665,249186.97878608428,44125.91932428849,55548.87219014522,3.3329323314087134,30.03386666155823
LOC0413,Chicago,41.80595431174242,-87.57503367179926,456.1950073278244,51215.18975469631,0.2215626559405219,0.25509158202763405,0.3307210996425417,0.19262466238930231,4,3.5735283448788477,9.51161717466158,4.815374815266996,0.34653119114642006,1098.9723925940707,1621.270445658649,19.190284330617345,3.1721717171894044,5.12151897546963,0.45619500732782436,6,2.9230231840232057,1.3601214191263598,31.282476659628852,190251.91398260248,38380.56866123469,37720.196931806306,2.2632118159083783,38.3594908639344
LOC0414,Houston,29.69494664290017,-95.57475145161884,586.1253551930408,94108.6896783065,0.302140961208779,0.22997255977731035,0.3071828771182691,0.1607036018956416,2,0.2793075606586327,1.850017677862956,2.0519088453184513,0.9901009082876562,749.8087540336762,1019.1894335857503,16.497258391065362,5.116492033388818,9.41086896783065,0.5861253551930409,8,6.700966750110685,0.8844990938097133,51.870354817803495,231971.40827613664,32994.516782130726,59794.04652832393,3.587642791699436,11.296249966081918
LOC0415,Chicago,41.607621020214104,-87.63925139403678,228.90755794233036,43983.5714843056,0.29554127401219343,0.3338514185159297,0.25718145837639156,0.11342584909548536,1,1.5658216537581648,1.5059494551540014,6.28921114803837,0.4829298771586313,731.8758962029457,1403.1365761061445,12.540650776271,4.2464582194702,4.39835714843056,0.22890755794233036,9,6.537520154823561,1.067506236154545,40.16376076891728,120191.10107414819,25081.301552542,22995.13887711728,1.3797083326270367,17.31656065027629
LOC0416,New York,40.658291277000444,-73.82432443704249,113.37590545282649,95723.1354570989,0.34136293411817553,0.2659949790580553,0.34621859094918,0.04642349587458927,4,1.1481598750736812,3.671728902506015,3.6543802222347788,0.3106853877522208,765.0989970702589,1189.6369457476796,12.653939584947043,4.205245164331069,9.572313545709891,0.11337590545282648,6,4.363168399083658,0.9773679714089692,43.838608416165634,252223.50765828282,25307.879169894088,75581.52389341904,4.534891433605143,31.94953604205768
LOC0417,Phoenix,33.474482560063436,-112.02592541724437,521.4437872605255,105265.90813855702,0.3063905233944304,0.23112959855231818,0.28919411897884373,0.17328575907440769,2,0.7610624519711192,0.18115309783604994,2.230618624563117,0.8348257762172302,895.5638699024424,1313.3172841678825,28.512620858883412,5.2850250921190955,10.0,0.5214437872605255,8,6.799241096299791,1.1044405770351624,53.85025092119096,317997.18620859087,57025.241717766825,70173.63276566952,4.210417965940171,15.098669399468138
LOC0418,Phoenix,33.464103135692646,-111.96691512524318,803.6633604963508,68509.68391060607,0.28302403562272316,0.3381707008679627,0.3286968648436742,0.050108398665639986,1,6.897076638248251,12.815210962825462,8.956677666791663,0.6164619572372807,957.9584565669107,1520.005762372692,11.561286956113124,4.586809254816316,6.850968391060607,0.8036633604963508,9,5.040432413054823,1.2389821094698013,44.793576743693464,227692.83978752274,23122.573912226246,67954.56200278286,4.077273720166971,25.7623473656699
LOC0419,Chicago,41.997209068314625,-87.64448535212553,43.82577227959723,37006.36990534628,0.18135258951985891,0.28528121129839457,0.3037416938599807,0.22962450532176581,0,1.1743805042146498,7.60155720739119,7.120414507368428,0.7446098922047545,2246.5586482670606,3668.7837264168656,23.158856942970445,4.471423871499556,3.700636990534628,0.04382577227959723,10,5.654985407341594,2.957671187341963,41.564557210262876,291516.050920014,46317.71388594089,70288.70648206474,4.2173223889238844,17.269254455878233
LOC0420,Houston,29.865239988781354,-95.37790671054354,2309.03246643247,82196.67122934916,0.31085223087569,0.3318311089200269,0.28980548406789375,0.06751117613638935,4,4.920453874875766,0.47725068018863753,6.833882597037003,0.5892361351619584,2542.101115042335,3186.9685800754155,12.91081784304661,5.361913105283115,8.219667122934915,2.3090324664324697,6,7.416331089489316,2.8645348475588754,54.72896461429862,669261.5159625525,25821.63568609322,241882.97069892776,14.512978241935667,23.23462127061696
LOC0421,Houston,29.82189446390314,-95.31883169227577,908.4188598350606,71638.36895415775,0.24705614342203963,0.3084066690194404,0.3419038277028671,0.10263335985565292,3,0.9812759729878967,1.6904358244605708,3.4172164389966992,0.9027440555358035,1214.7067898268235,1625.5886997300872,15.679466099401163,4.682095444665469,7.163836895415775,0.9084188598350607,7,6.918073723298055,1.4201477447784554,46.902872894362574,284606.7674287949,31358.932198802326,82483.77477271564,4.949026486362938,15.722784826052315
LOC0422,Phoenix,33.35209348865882,-112.14382110433901,249.35608649266274,47464.42977056911,0.17118313792575468,0.2037293172829566,0.3304641697334677,0.294623375057821,3,0.7412057152103895,0.7834604793292916,7.631245960488991,0.7209708901872501,589.2466526250122,707.7349737683886,8.581407871068322,4.132690934218068,4.746442977056911,0.24935608649266275,7,8.019164794344066,0.6484908131967004,40.20013083070914,88403.95356122241,17162.815742136645,18198.76568235233,1.0919259409411397,17.053690819060886
LOC0423,Phoenix,33.520265262825575,-112.03139535127549,341.43662675398616,41219.55881548031,0.2316040182570162,0.3374929608099456,0.2749867465257929,0.15591627440724531,5,0.5306756510032092,15.016781461544399,9.62494917833248,0.3683950927707309,2000.1267544718835,2432.796751263701,20.173991419664578,3.223230859303282,4.121955881548031,0.34143662675398617,5,4.436300035346597,2.2164617528677923,31.79328653380683,261600.60028747184,40347.982839329154,64292.25727565959,3.8575354365395755,46.62106548295671
LOC0424,Los Angeles,33.99469122132071,-118.13214883085713,254.12068301292385,33030.077598320015,0.2434482688817674,0.2480169403873288,0.3394597873350972,0.1690750033958066,7,0.951696981328542,2.7075469882550642,5.919630813489215,0.6874431891391768,414.5703786241795,804.9983224859128,19.72611390772253,2.7724836064550553,3.3030077598320013,0.25412068301292384,3,6.695505238875306,0.6097843505550461,27.876339944466558,51396.56755360914,39452.22781544506,-18893.600794001402,-1.133616047640084,33.84268362159928
LOC0425,New York,40.621767565807176,-73.93648347516698,277.0966436226711,38903.66219134101,0.19555566832356028,0.3167716534616031,0.28714633393344713,0.2005263442813895,2,0.33861708395075135,10.618927943157226,4.903513325482789,0.5884655267427774,1095.3350113902063,1800.0032123345613,15.305259874312346,3.4422376344512022,3.8903662191341013,0.27709664362267106,8,3.596056197636855,1.447669111862384,32.36755945407907,149768.96872563512,30610.519748624694,29297.067741629362,1.7578240644977616,27.86316766958756
LOC0426,Los Angeles,34.042945014791044,-118.24070104045225,7792.131258441666,81048.13971963874,0.15685222455870088,0.23407345015630623,0.2999705673334655,0.30910375795152745,2,4.695194970731263,34.05898584643061,9.884930093480271,0.9171721572008107,2444.548196952341,3748.161659778187,12.77394496060657,6.6691034761200525,8.104813971963875,7.792131258441667,8,6.352217221829459,3.096354928365264,66.74344174718246,678902.608314362,25547.88992121314,246013.15340453165,14.7607892042719,44.23068622103544
LOC0427,Phoenix,33.50231678441531,-111.83298794776047,131.4768354225445,25000.0,0.21997004721817096,0.32550123084035326,0.3284408116618204,0.12608791027965538,6,1.4107759718882753,6.315416747152289,8.496384835536233,0.8199050480304921,1954.6450599833668,3481.880346357128,33.98955974837186,3.2286158122978157,2.5,0.13147683542254449,4,6.7933395228962885,2.718262703170247,31.536158122978158,177143.08522622773,67979.11949674372,2878.114593747392,0.17268687562484353,34.60973705229377
LOC0428,Houston,29.80126109829689,-95.25979389940466,132.60546819402217,77881.9084448392,0.2814637650312545,0.2849358024836917,0.2652961870605744,0.16830424542447942,5,0.2574391700544407,2.776633685162117,3.587981107788324,0.41222432995685404,683.4045981231646,1221.4208989077372,13.650659511058551,3.770214527051661,7.788190844483919,0.13260546819402216,5,4.977863574064916,0.9524127485154509,39.09624069275858,193195.95204905942,27301.319022117103,49977.06179750667,2.9986237078504003,32.21991252575583
LOC0429,Houston,29.64119736580168,-95.36818791025394,508.10967418132225,48220.63120711645,0.1892965304805837,0.2502860304374927,0.267357214415144,0.2930602246667796,4,1.3540593738392566,0.09902685211840374,7.042312080071161,0.6662107048723491,1459.8118825089314,1900.3027480110602,27.057539025937565,4.175738840475676,4.822063120711645,0.5081096741813222,6,7.868464092225416,1.6800573152599958,41.168419965112584,228171.74931507412,54115.07805187513,37153.621674154536,2.2292173004492724,24.102344235415433
LOC0430,New York,40.659978598515025,-74.07703324902148,597.1872259626471,31974.37152752534,0.23228218635209308,0.3895465608012611,0.26263701419470054,0.11553423865194534,4,3.9022962802670498,1.8470708595406742,6.92969863804158,0.6965105795606386,855.9859202848037,1528.611380151134,3.7667957326038586,3.667233510727116,3.197437152752534,0.5971872259626471,6,7.3492445247024305,1.1922986502179689,35.27105368364742,99314.25659466191,7533.591465207717,32192.111172657053,1.9315266703594232,20.65852771155706
LOC0431,Phoenix,33.41620550568282,-112.15250099597026,407.7839760723065,75818.96841455852,0.27551120477412927,0.2712772957046057,0.2823487761643146,0.1708627233569504,0,1.3876294293266245,3.304455307931793,2.4204765356301072,0.8350268001446925,378.82812815750543,499.11633540085984,19.137273967751547,4.8501498918044845,7.581896841455852,0.4077839760723065,10,5.82209640971508,0.4389722317791826,47.29244733877277,93463.17587846288,38274.54793550309,-889.2775841179391,-0.053356655047076346,10.371979268698533
LOC0432,Houston,29.905056329125138,-95.41578592623151,262.5299108071913,38977.814672173095,0.3191489756651526,0.26925321015758613,0.3154621193515463,0.09613569482571505,4,0.1752021675966949,24.671134657470546,2.1446420826925983,0.3506438686852401,912.4266847182007,1569.5906713707755,28.538859704746944,2.657002729183464,3.8977814672173094,0.2625299108071913,6,1.883693589848333,1.241008678044488,25.518918025443295,127185.04752145041,57077.71940949389,-6203.700400913716,-0.37222202405482296,55.27745544350333
LOC0433,Phoenix,33.570266265914356,-112.06179411204272,208.05420212121697,67519.9230860702,0.281083139360571,0.20165305958917168,0.3279960460540393,0.18926775499621806,3,3.05882141214253,2.171656438901013,3.690529552718023,0.6918773522179529,994.4092056528818,1600.615477685242,17.88069744742137,4.2806882128792285,6.7519923086070195,0.20805420212121697,7,6.145882211998846,1.297512341669062,42.6828782830958,234172.09993482282,35761.394894842735,57907.44507908641,3.4744467047451844,20.85475399039672
LOC0434,New York,40.66152888382278,-73.98816403476401,257.80986017446224,133283.74051960115,0.17883356316360988,0.3840544737604816,0.2940765247675369,0.14303543830837173,3,1.2111073000676655,1.3640716949947467,8.520083187141115,0.8487437094072778,1447.2448116545313,2700.7709540941487,30.029730230608443,5.575926787691037,10.0,0.2578098601744622,7,8.547816195406382,2.07400788287434,57.25926787691037,712342.3283174715,60059.460461216884,224877.47086577176,13.492648251946305,19.301942675892633
LOC0435,Chicago,42.064974476254164,-87.67651326496059,1603.9073355411565,82529.45911083404,0.19485167663024633,0.21968694180899795,0.34168065780747764,0.24378072375327808,4,3.4010510476438633,13.532137191406148,9.445254402664157,0.9399095231574508,387.2124462470674,466.90783282310633,28.108920443277206,4.513072652847841,8.252945911083405,1.6039073355411566,6,6.281449878079555,0.42706013953508687,46.257199484020106,101131.07496745956,56217.84088655441,-15765.410899570576,-0.9459246539742345,32.26849140387363
LOC0436,Houston,29.56715022749563,-95.506397970695,269.7573376127261,40718.4280066192,0.1849300130910736,0.36975825055516814,0.2798194877875599,0.16549224856619826,2,5.702700111475037,3.745688799690287,3.925518790526338,0.4106885987431478,1413.2889142116692,2681.705817003192,6.690707546266318,3.8302672326609177,4.07184280066192,0.2697573376127261,8,4.76223865942251,2.0474973656074305,36.33859372694013,213959.06258859904,13381.415092532636,72202.20994290698,4.332132596574419,22.84929291904698
LOC0437,Phoenix,33.53544491697413,-111.86545893779078,625.045074442268,71510.91630644143,0.19312795254516982,0.21676083181901218,0.2982894436598599,0.29182177197595816,5,1.9101405470197586,8.802562476594792,2.4175049326822347,0.716032213748617,614.9428283084943,798.6698253486356,23.600132587848403,3.4149395792879034,7.151091630644143,0.625045074442268,5,3.5917548645245376,0.706806326828565,35.2249416082011,142436.16411210244,47200.265175696804,9774.200469144183,0.586452028148651,34.12869887117887
LOC0438,Houston,29.74165468640505,-95.46260186580189,235.08184897454498,71246.59164116762,0.19120971204257797,0.22951036936573999,0.32969477555752247,0.24958514303415957,1,0.91285455912969,7.048659287639774,9.67945076905634,0.3801817097105376,1787.9454072228907,2526.2358198147153,14.99073092607741,4.798873563890152,7.124659164116761,0.23508184897454498,9,5.477536192840648,2.157090613518803,47.0510652209599,424235.5893461464,29981.46185215482,139712.77388630377,8.382766433178226,25.396645743462358
LOC0439,Chicago,41.9241797243616,-87.78203343182818,896.0312186236995,53897.815441433006,0.15106483811421284,0.3129638325772792,0.2839203431271918,0.25205098618131616,5,1.4658638213040829,2.9940650123343855,1.104804095527866,0.6897685001985181,1793.6729546110328,3208.9238187104966,47.68633304475404,3.75798383556413,5.3897815441433,0.8960312186236995,5,5.002808028392887,2.5012983866607645,37.77472912771295,351048.30551099504,95372.66608950809,45046.65611488995,2.7027993668933967,33.58796135123564
LOC0440,Chicago,42.07018744192103,-87.57651917135432,86.95313100933996,96180.97157274724,0.20306262139916828,0.23364616864073662,0.3193845386272266,0.24390667133286847,3,2.851911797469297,7.428306483427144,5.100547365701566,0.7283328593371269,2274.7124316747754,4250.4759622609345,12.71831432636724,4.990566862093429,9.618097157274724,0.08695313100933996,7,4.9851898252152305,3.2625941969678554,51.214717199571666,808376.8399570814,25436.628652734482,297914.10733009805,17.874846439805882,24.36583934481746
LOC0441,Los Angeles,33.75280999071336,-118.15257937019173,1610.9344463162245,86917.63506947484,0.2617458887049078,0.324988455021479,0.2596588682494532,0.15360678802416006,4,0.08420357203968287,1.443735430967936,7.207314781281609,0.8965034234600082,2155.043086180206,3279.6472068575918,69.70955165607502,5.452582858950771,8.691763506947485,1.6109344463162245,6,8.242871194971253,2.717345146518899,55.87171034298146,640132.0900177497,139419.10331215005,116633.73269494984,6.99802396169699,29.239225320947565
LOC0442,New York,40.98387942990406,-74.0123745285504,167.75691177664328,36858.25610431966,0.16677959212578186,0.21045527445444115,0.2753457129673016,0.3474194204524754,1,3.352527753086699,0.19824724972561597,6.930485145412685,0.49079042417078034,1072.8108370029072,1549.6335940833842,34.59560930621595,4.275637090043342,3.685825610431966,0.16775691177664329,9,7.213380712464957,1.3112222155431457,40.0992837056494,132685.69398270012,69191.2186124319,-16116.941019351827,-0.9670164611611096,20.194188995985588
LOC0443,Los Angeles,34.05442217925342,-118.13528618254128,245.11060565431802,88266.0577654739,0.17501564536326508,0.2082998608771423,0.27815096207723755,0.338533531682355,2,1.47031703204488,2.486025215738424,6.194100429229979,0.7916922697052552,986.995062213157,1519.8387461304494,11.677973479337167,5.106693184644309,8.82660577654739,0.24511060565431803,8,7.208332636848035,1.2534169041718033,51.48023473471679,298980.09863432136,23355.946958674333,96236.09249505424,5.7741655497032545,14.951530523218668
LOC0444,Houston,29.74731601249931,-95.15910899815488,26.653663527653322,79004.35778470126,0.3483398922037125,0.3855122697638085,0.2807724189364371,-0.014624580903958018,3,0.8856640498346334,14.2050386336883,7.400165662027809,0.5069468322457453,1501.2094039674203,2776.412461089714,21.269876976715384,4.244489007204287,7.9004357784701265,0.02665366352765332,7,4.156544661495087,2.1388109325285667,42.89510796127793,436403.5334408282,42539.753953430765,132021.65942290053,7.9212995653740315,37.25406376446844
LOC0445,Houston,29.68422679565187,-95.31373196265181,232.05264742585928,81040.667131736,0.3360733315803059,0.2729279982027566,0.33576603970422564,0.05523263051271177,2,2.1583188744620077,9.041861765949292,7.466025531721745,0.6662809590570601,1829.5374132645672,3358.5631715107925,30.807863770835944,4.791832154353632,8.1040667131736,0.23205264742585927,8,5.0289911187810175,2.5940502923876796,47.97035490012311,543931.4115481994,61615.727541671884,155956.83707760787,9.357410224656473,27.782199430930177
LOC0446,Chicago,41.80034668760452,-87.51363911863429,302.60910491544473,44391.88525544884,0.345982886556476,0.2451762825867152,0.3112158658943229,0.09762496496248585,1,1.3383793581387327,6.056066914959851,5.618979782450369,0.9104742446226066,861.0655907690683,1678.434246279918,17.754478393241953,4.2468198640447365,4.439188525544884,0.30260910491544474,9,6.222551771238861,1.2697499185244931,40.18779290321981,143700.60316197775,35508.956786483905,21971.284478307192,1.3182770686984315,14.34237454353166
LOC0447,Houston,29.77337482052268,-95.21453315555789,238.6947385753161,43058.60322410698,0.3361058535348037,0.3599356827307203,0.29328015612263175,0.010678307611844184,4,0.08544264375723877,4.88935407637655,6.06260907221785,0.5814918085202134,1574.259082455946,2204.6951572267662,56.14067895651556,3.6193513082350366,4.305860322410697,0.23869473857531612,6,5.662724360347812,1.8894771198413562,35.34644324355571,225072.74905162802,112281.35791303111,-22252.258292379876,-1.3351354975427925,36.31341435252156
LOC0448,Phoenix,33.65717459858752,-112.11663268148682,319.2589182267093,82271.42718271624,0.34235249566909376,0.2831572124138366,0.31010826653932155,0.06438202537774806,5,2.9976440192607616,4.017291653990686,6.948764385847082,0.5260307480045306,3582.109608702349,5458.8794652136185,16.62849111271114,4.826164582151376,8.227142718271624,0.31925891822670927,5,6.063926737300567,4.520494536957984,49.875217180649585,1007639.4371695375,33256.982225422274,369798.7926423928,22.18792755854357,31.770766395676677
LOC0449,Los Angeles,34.01098585871752,-118.23526191183544,624.3525845694319,43335.320522116315,0.23397407435645423,0.301632758091635,0.25629714087337,0.20809602667854077,5,0.7432815951889595,5.337183928378791,2.89415572914891,0.5227784980955945,1299.7230678166711,1672.1994168629092,9.24586208039004,3.141086294605908,4.333532052211631,0.6243525845694319,5,4.261585593908689,1.4859612423397903,31.077628972164902,181884.85277973244,18491.72416078008,54262.21695111289,3.255733017066773,31.702090738307703
LOC0450,Chicago,41.76582572277186,-87.69631349896513,66.90073059447712,64444.017922818064,0.25698081727652883,0.2697018299564171,0.2632066810769041,0.21011067169014996,2,2.9449469502926204,4.861985380951798,6.412236465505188,0.6822349523179361,1537.0935464343909,1855.0495986294493,21.545296894713026,4.466314859597158,6.444401792281806,0.06690073059447713,8,6.124200202577583,1.69607157253192,43.885349492112475,313561.744587459,43090.59378942605,82334.10404555756,4.9400462427334535,21.459477295069114
LOC0451,Chicago,41.68636511139897,-87.77691264053736,564.6905540985883,50259.41277694606,0.2904194376758982,0.3441786438104195,0.3228470945558592,0.04255482395782306,0,6.15478741467397,8.41565819577594,9.135835269303568,0.3109503067152039,1571.1833384197378,3074.026081299245,49.8932585112799,4.504625984375847,5.025941277694606,0.5646905540985884,10,4.609893380226556,2.3226047098594913,42.559230482605784,297325.8508642684,99786.51702255981,19143.823323147546,1.1486293993888528,32.02045403921039
LOC0452,Houston,29.7019599023404,-95.12456300871312,2932.5676591518595,65237.60869035584,0.3083813076844474,0.3166037294888273,0.34089177441214535,0.03412318841457995,2,0.04747713020524764,1.9980364238353923,5.831813961735419,0.9375564513569641,1201.7056779322043,1953.6061645854381,13.234993287037021,5.35408635998723,6.523760869035584,2.9325676591518595,8,7.73644735048989,1.5776559212588213,52.8027440343901,274430.9661116572,26469.986574074042,83302.39987058885,4.998143992235331,11.852829661708245
LOC0453,Houston,29.85089620414942,-95.3923806749076,1696.681425495343,50921.673491689115,0.24518844350954483,0.22451663130143662,0.3427934201237021,0.18750150506531638,3,0.21189995358256472,3.42807290468021,7.209679214137261,0.5343147286054953,1891.0613420918116,3334.222395836562,34.33826592939122,4.555281701759822,5.0921673491689114,1.696681425495343,7,6.374917865170668,2.612641868964187,44.598900692182674,347678.5654240337,68676.53185878244,70394.89431083103,4.223693658649862,28.502858582981307
LOC0454,Phoenix,33.41776422902216,-112.22888400745187,221.00048467653988,48816.01994234367,0.2568771128470526,0.36652180260767714,0.2901839685689921,0.08641711597627821,5,9.116565471351265,1.5229366317195998,3.29322939428526,0.8405814152572384,428.648836232365,575.6454863481308,13.974611594291094,3.4660237223827677,4.881601994234368,0.22100048467653988,5,6.725368971712682,0.502147161290248,34.601038220944865,68515.42353615176,27949.22318858219,-543.0537741214794,-0.03258322644728876,22.46285875872565
LOC0455,New York,40.70861199450349,-74.01536623248893,195.3428702186855,55990.73698232549,0.20783565077128863,0.2619530628285807,0.3021884461927478,0.22802284020738284,4,1.5582297212485037,0.12001060174226591,1.7181021127060032,0.5925786805105688,1145.7990176882117,1455.7390906386308,21.92643666102449,3.78729567892756,5.599073698232549,0.19534287021868552,6,5.841292772023142,1.3007690541634214,37.67249363839187,206345.41278584246,43852.87332204898,38685.291792288015,2.3211175075372807,24.58567299219485
LOC0456,Los Angeles,34.09482811806796,-118.14255148144238,201.19681414636037,111591.95609242961,0.27529712799415146,0.3590433173060766,0.3469037626302553,0.01875579206951672,5,1.5581142229855263,0.46324654166877505,1.237452562049845,0.8538380134592887,729.4792658024924,912.7738212947266,10.832255307775648,4.491970415203925,10.0,0.20119681414636037,5,6.437528718324653,0.8211265435486096,47.419704152039245,260575.41299008517,21664.5106155513,82565.65458048278,4.953939274828967,20.51931812774932
LOC0457,Los Angeles,34.15659467639832,-118.245474107789,89.28921265986844,51599.94642463344,0.21951996289173017,0.3425543587033809,0.3055005672334486,0.1324251111714403,6,1.9153580457853256,3.454476800597382,9.90267017378305,0.6236532489034132,927.1192983378136,1783.4847480363392,24.030270087485587,3.633232233143378,5.159994642463344,0.08928921265986844,4,7.5615752874066,1.3553020231870765,36.91231965266545,178868.6474299056,48060.540174971175,23486.918796991056,1.4092151278194633,33.71288500858413
LOC0458,New York,40.88559638353818,-74.05293464664267,111.51242087972183,54890.20489110978,0.27653540696827195,0.39520278511975887,0.28106009713953295,0.04720171077243629,5,12.902223402937542,6.979753241174019,8.775129846647019,0.7558383984667425,1673.9235688887159,2278.7526114095663,16.927283330412596,3.8056249060373304,5.489020489110978,0.11151242087972182,5,6.451253530046809,1.976338090149141,38.30075930492879,302205.3750595286,33854.56666082519,87027.58336298628,5.221655001779177,30.195906079596252
LOC0459,Houston,29.77250183852346,-95.18174652820619,117.04023935158386,71635.43410218197,0.29700463963563406,0.23772410380852624,0.2613473637627439,0.20392389279309575,2,0.14384141026790465,8.114621296472807,8.281294295565989,0.4717133019413568,654.8810994930021,1117.3298627829645,57.13999326970576,4.225591560708669,7.163543410218197,0.11704023935158386,8,4.961268672835583,0.8861054811379834,41.83768731219579,167240.24986912118,114279.98653941152,-47383.88659176306,-2.8430331955057837,35.93101307475328
LOC0460,Los Angeles,34.0412135876898,-118.2621086867016,186.38372984370758,98312.06427373055,0.32526279398310176,0.2595959589324539,0.25118713466693593,0.16395411241750835,3,4.1846178463565,12.179728457044707,3.393766581887009,0.6234983312889304,1504.9551305120167,3008.245562930097,20.79338569260099,4.496754760439318,9.831206427373054,0.18638372984370757,7,3.209583298258771,2.2566003467210565,46.383150818079706,562099.0050511102,41586.77138520198,183252.83063524205,10.995169838114522,32.803904198108555
LOC0461,New York,40.63572125969598,-73.86255919549652,164.5695875978601,25000.0,0.15451393931468851,0.3373854833548605,0.27940033885949533,0.22870023847095566,2,1.0457078107446365,1.3216077646755227,5.813208792272513,0.439179971200536,593.256808655436,1030.3564222569594,20.3905834642145,3.5541686232509684,2.5,0.1645695875978601,8,6.294466913200783,0.8118066154561977,32.79168623250968,53236.25292118817,40781.166928429004,-19486.665759953736,-1.1691999455972242,22.55284040695901
LOC0462,New York,40.69722714146653,-74.04125286724913,532.9846494329205,80621.99685863021,0.3040262583857839,0.22831042189542122,0.3334125433247246,0.13425077639407035,0,0.47919981163202435,4.7867658748064565,4.377217677346453,0.9889353742029943,1786.961977364546,2229.431550470986,56.16117407135454,5.41932992281407,8.062199685863021,0.5329846494329205,10,6.493268514856646,2.008196763917766,53.22439907107221,460743.5532031497,112322.34814270907,71975.07313855086,4.318504388313051,16.065990251211414
LOC0463,Phoenix,33.40259748169854,-112.02646650745724,139.30217579717248,85432.49528799896,0.20949853399853363,0.25926961537611615,0.3225568247559948,0.2086750258693555,1,2.5121950181813477,0.9387900005574791,1.9403415577705119,0.4662612844158421,868.4608575049077,1073.1188976269452,6.278833162576967,4.774945943190696,8.543249528799896,0.13930217579717247,9,5.221388133790485,0.9707898775659264,47.52108419630691,236571.8919885003,12557.666325153934,82071.09047024621,4.924265428214773,15.849843831375848
LOC0464,New York,40.60493111990495,-73.98750451978195,597.113303504239,55646.479363407445,0.3275124916825366,0.25660339317675396,0.2937963963962568,0.12208771874445268,1,2.2368398175702606,8.720361989228834,3.7439142165208636,0.9931230555415027,1225.093702573897,1909.4094974191664,15.023264304594303,4.342788086815441,5.564647936340744,0.597113303504239,9,4.984927594235685,1.5672515999965317,41.71020483632478,234980.26612028512,30046.528609188605,63945.57783892547,3.8367346703355283,14.815927232885048
LOC0465,Houston,29.89695229804062,-95.37546120872645,414.2923828831928,82871.84081262922,0.2220284228277876,0.2930070649461346,0.31898960033133605,0.16597491189474178,6,0.22400037770931244,0.5952752515732533,3.621009867204485,0.7299286067891775,1109.0471333335556,1369.3601731981205,6.4315701297080485,4.143137402383925,8.287184081262922,0.41429238288319276,4,6.775006894507669,1.2392036532658381,43.57496606447071,292984.4291028498,12863.140259416097,104330.63138172383,6.2598378829034305,25.26305599081601
LOC0466,Phoenix,33.484505234193605,-112.10996147118516,2608.7464005414217,96973.8168882626,0.19195508275582163,0.21482174986007765,0.2964724803080671,0.2967506870760337,4,5.9942326727907,0.9888731396899924,1.228786166615724,0.32758667470327296,789.7892848438518,1553.3863812556715,21.445773790195044,4.7965951694140525,9.69738168882626,2.608746400541422,6,4.50525992465282,1.1715878330497618,49.814642538553656,289005.78446935775,42891.54758039009,72710.76620735301,4.362645972441181,30.65973486711364
LOC0467,Los Angeles,34.144586501596415,-118.09574727964815,352.7905792446571,37707.02652261239,0.29406458329571195,0.30588714810825535,0.289548907618357,0.11049936097767565,4,1.2349108280469523,11.073976123107839,1.850161832209782,0.9922129984962802,999.2411619351575,1874.34393000712,26.96425459452593,3.0968766099735796,3.770702652261239,0.3527905792446571,6,3.924097272390861,1.4367925459711386,29.854117425866413,139433.25761528578,53928.50918905186,1844.7938570624683,0.1106876314237481,28.53888026708877
